docId	annotSet	annotType	startOffset	endOffset	annotId	text	other
S0016236113008041-3257	1	Quantity	334	338	T1	0.34	"{""unit"": ""weight%"", ""mods"": []}"
S0016236113008041-3257	1	MeasuredEntity	301	317	T2	unreacted sample	"{""HasQuantity"": ""T1""}"
S0016236113008041-3257	1	MeasuredProperty	323	330	T3	weight%	"{""HasQuantity"": ""T1""}"
S0016236113008041-3257	2	Quantity	380	385	T4	0.67%	"{""unit"": ""%"", ""mods"": [""IsList""]}"
S0016236113008041-3257	2	Quantity	390	395	T5	0.66%	"{""unit"": ""%"", ""mods"": [""IsList""]}"
S0016236113008041-3257	2	MeasuredEntity	411	423	T7	6 kg samples	"{""HasQuantity"": ""T5""}"
S0016236113008041-3257	2	Qualifier	424	436	T8	respectively	"{""Qualifies"": ""T4,T5""}"
S0016236113008041-3257	3	Quantity	466	471	T9	3.98%	"{""unit"": ""%"", ""mods"": []}"
S0016236113008041-3257	3	MeasuredEntity	476	499	T10	13 kg sample of sorbent	"{""HasQuantity"": ""T9""}"
S0016236113008041-3257	4	Quantity	400	406	T11	4.5 kg	"{""unit"": ""kg"", ""mods"": []}"
S0016236113008041-3257	4	Quantity	411	415	T12	6 kg	"{""unit"": ""kg"", ""mods"": []}"
S0016236113008041-3257	4	Quantity	476	481	T13	13 kg	"{""unit"": ""kg"", ""mods"": []}"
S0016236113008041-3257	4	MeasuredEntity	492	499	T14	sorbent	"{""HasQuantity"": ""T11,T12,T13""}"
S0016236113008041-3257	7	Quantity	1150	1165	T21	steady decrease	"{""unit"": ""weight%"", ""mods"": []}"
S0016236113008041-3257	7	MeasuredEntity	1169	1171	T22	Si	"{""HasQuantity"": ""T21""}"
S0016236113008041-3257	7	Qualifier	1193	1221	T23	with increasing sorbent mass	"{""Qualifies"": ""T21""}"
