docId	annotSet	annotType	annotId	text	other
S0960148113005727-1466	1	Quantity	T1	100 MW	"{""unit"": ""MW""}"
S0960148113005727-1466	1	MeasuredEntity	T2	wind farm	"{""HasQuantity"": ""T1""}"
S0960148113005727-1466	1	MeasuredProperty	T3	cumulative lifetime output	"{""HasQuantity"": ""T1"", ""HasProperty"": ""T2""}"
S0960148113005727-1466	2	Quantity	T4	28.5%	"{""unit"": ""%"", ""mods"": [""IsMean""]}"
S0960148113005727-1466	2	MeasuredEntity	T5	load factor	"{""HasQuantity"": ""T4""}"
S0960148113005727-1466	3	Quantity	T6	4.99 TWh	"{""unit"": ""TWh""}"
S0960148113005727-1466	3	MeasuredEntity	T7	lifetime output	"{""HasQuantity"": ""T6""}"
S0960148113005727-1466	4	Quantity	T8	20 years	"{""unit"": ""years""}"
S0960148113005727-1466	4	MeasuredEntity	T9	lifetime	"{""HasQuantity"": ""T8""}"
S0960148113005727-1466	5	Quantity	T10	−0.41 points	"{""unit"": ""points""}"
S0960148113005727-1466	5	MeasuredEntity	T11	linear annual deterioration	"{""HasQuantity"": ""T10""}"
S0960148113005727-1466	6	Quantity	T12	4.37 TWh	"{""unit"": ""TWh""}"
S0960148113005727-1466	6	MeasuredEntity	T13	lifetime output	"{""HasQuantity"": ""T12""}"
S0960148113005727-1466	7	Quantity	T14	12.5%	"{""unit"": ""%""}"
S0960148113005727-1466	7	MeasuredEntity	T15	fall	"{""HasQuantity"": ""T14""}"
S0960148113005727-1466	8	Quantity	T16	10%	"{""unit"": ""%""}"
S0960148113005727-1466	8	MeasuredEntity	T17	discount rate	"{""HasQuantity"": ""T16""}"
S0960148113005727-1466	9	Quantity	T18	9%	"{""unit"": ""%""}"
S0960148113005727-1466	9	MeasuredEntity	T19	increase in levelised cost of electricity	"{""HasQuantity"": ""T18""}"
S0960148113005727-1466	10	Quantity	T20	approximately £90	"{""unit"": ""£"", ""mods"": [""IsApproximate""]}"
S0960148113005727-1466	10	MeasuredEntity	T21	cost of electricity	"{""HasQuantity"": ""T20""}"
S0960148113005727-1466	11	Quantity	T22	£98 per MWh	"{""unit"": ""£ per MWh""}"
S0960148113005727-1466	11	MeasuredEntity	T23	cost of electricity	"{""HasQuantity"": ""T22""}"
S0960148113005727-1466	12	Qualifier	T24	after the first year	"{""Qualifies"": ""T10""}"
S0960148113005727-1466	13	Qualifier	T25	in the far future	"{""Qualifies"": ""T7""}"
S0960148113005727-1466	14	Qualifier	T26	if the economic lifetime increases or the discount rate decreases	"{""Qualifies"": ""T19""}"
